Year,City,Latitude,Longitude,Average_dB,Peak_dB,Major_Source,Measurement_Count,Notes
2020,Mumbai,19.076,72.8777,71.7,83.6,Traffic,358,
2021,Mumbai,19.076,72.8777,71.0,83.2,Traffic,334,
2022,Mumbai,19.076,72.8777,71.7,85.2,Traffic,337,
2023,Mumbai,19.076,72.8777,69.3,88.7,Traffic,285,
2024,Mumbai,19.076,72.8777,73.3,83.9,Traffic,331,High urban noise – mitigation recommended
2025,Mumbai,19.076,72.8777,71.9,87.2,Traffic,330,
2020,Pune,18.5204,73.8567,71.0,84.7,Traffic,310,
2021,Pune,18.5204,73.8567,74.3,85.4,Traffic,355,High urban noise – mitigation recommended
2022,Pune,18.5204,73.8567,71.9,86.6,Traffic,336,
2023,Pune,18.5204,73.8567,73.7,85.4,Construction,297,High urban noise – mitigation recommended
2024,Pune,18.5204,73.8567,73.0,83.1,Construction,380,High urban noise – mitigation recommended
2025,Pune,18.5204,73.8567,70.8,91.2,Traffic,340,
2020,Nagpur,21.1458,79.0882,66.4,80.3,Industrial,190,
2021,Nagpur,21.1458,79.0882,65.2,83.8,Construction,162,
2022,Nagpur,21.1458,79.0882,68.5,84.4,Traffic,153,
2023,Nagpur,21.1458,79.0882,63.8,79.9,Mixed,196,
2024,Nagpur,21.1458,79.0882,63.2,82.3,Traffic,158,
2025,Nagpur,21.1458,79.0882,67.1,87.6,Construction,199,
2020,Nashik,19.9975,73.7898,67.9,87.6,Mixed,143,
2021,Nashik,19.9975,73.7898,64.7,84.5,Construction,121,
2022,Nashik,19.9975,73.7898,65.0,80.0,Traffic,154,
2023,Nashik,19.9975,73.7898,64.5,80.7,Industrial,177,
2024,Nashik,19.9975,73.7898,65.1,86.6,Traffic,107,
2025,Nashik,19.9975,73.7898,65.0,75.6,Traffic,238,
2020,Aurangabad,19.8762,75.3433,71.9,87.8,Mixed,188,
2021,Aurangabad,19.8762,75.3433,70.6,89.3,Traffic,188,
2022,Aurangabad,19.8762,75.3433,76.3,92.7,Traffic,150,High urban noise – mitigation recommended
2023,Aurangabad,19.8762,75.3433,76.4,86.6,Traffic,191,High urban noise – mitigation recommended
2024,Aurangabad,19.8762,75.3433,70.2,82.3,Industrial,183,
2025,Aurangabad,19.8762,75.3433,71.2,82.6,Mixed,138,
2020,Solapur,17.6599,75.9064,70.8,90.6,Traffic,116,
2021,Solapur,17.6599,75.9064,73.2,87.3,Traffic,188,High urban noise – mitigation recommended
2022,Solapur,17.6599,75.9064,73.3,93.9,Construction,144,High urban noise – mitigation recommended
2023,Solapur,17.6599,75.9064,72.9,83.0,Traffic,143,High urban noise – mitigation recommended
2024,Solapur,17.6599,75.9064,74.0,91.8,Traffic,135,High urban noise – mitigation recommended
2025,Solapur,17.6599,75.9064,74.6,92.4,Construction,140,High urban noise – mitigation recommended
2020,Kolhapur,16.704,74.2433,70.3,84.7,Traffic,191,
2021,Kolhapur,16.704,74.2433,72.7,88.7,Traffic,181,High urban noise – mitigation recommended
2022,Kolhapur,16.704,74.2433,69.3,88.0,Traffic,166,
2023,Kolhapur,16.704,74.2433,69.6,91.2,Mixed,187,
2024,Kolhapur,16.704,74.2433,71.1,85.7,Construction,137,
2025,Kolhapur,16.704,74.2433,70.7,89.1,Traffic,167,
2020,Thane,19.2183,72.9781,66.7,87.2,Traffic,382,
2021,Thane,19.2183,72.9781,66.6,86.3,Construction,321,
2022,Thane,19.2183,72.9781,76.6,96.2,Traffic,378,High urban noise – mitigation recommended
2023,Thane,19.2183,72.9781,68.1,82.6,Traffic,372,
2024,Thane,19.2183,72.9781,68.0,83.6,Traffic,370,
2025,Thane,19.2183,72.9781,66.1,77.6,Traffic,382,
2020,Kalyan-Dombivli,19.2403,73.1307,73.5,84.5,Traffic,421,High urban noise – mitigation recommended
2021,Kalyan-Dombivli,19.2403,73.1307,79.3,101.0,Traffic,374,High urban noise – mitigation recommended
2022,Kalyan-Dombivli,19.2403,73.1307,74.7,87.9,Traffic,326,High urban noise – mitigation recommended
2023,Kalyan-Dombivli,19.2403,73.1307,75.4,88.4,Traffic,340,High urban noise – mitigation recommended
2024,Kalyan-Dombivli,19.2403,73.1307,78.0,91.4,Mixed,361,High urban noise – mitigation recommended
2025,Kalyan-Dombivli,19.2403,73.1307,73.0,86.0,Traffic,405,High urban noise – mitigation recommended
2020,Vasai-Virar,19.391,72.8397,68.9,84.6,Traffic,30,
2021,Vasai-Virar,19.391,72.8397,65.8,80.6,Agricultural (tractor),37,
2022,Vasai-Virar,19.391,72.8397,66.7,81.2,Agricultural (tractor),109,
2023,Vasai-Virar,19.391,72.8397,64.5,75.3,Agricultural (tractor),88,
2024,Vasai-Virar,19.391,72.8397,65.6,86.9,Traffic,120,
2025,Vasai-Virar,19.391,72.8397,69.6,90.9,Traffic,30,
2020,Navi Mumbai,19.033,73.0297,77.7,91.5,Construction,331,High urban noise – mitigation recommended
2021,Navi Mumbai,19.033,73.0297,79.1,99.6,Traffic,393,High urban noise – mitigation recommended
2022,Navi Mumbai,19.033,73.0297,78.6,90.7,Traffic,296,High urban noise – mitigation recommended
2023,Navi Mumbai,19.033,73.0297,74.9,96.1,Construction,384,High urban noise – mitigation recommended
2024,Navi Mumbai,19.033,73.0297,76.9,96.0,Traffic,350,High urban noise – mitigation recommended
2025,Navi Mumbai,19.033,73.0297,76.1,96.8,Traffic,378,High urban noise – mitigation recommended
2020,Pimpri-Chinchwad,18.6298,73.7997,68.0,89.4,Traffic,325,
2021,Pimpri-Chinchwad,18.6298,73.7997,67.2,85.3,Traffic,313,
2022,Pimpri-Chinchwad,18.6298,73.7997,69.3,80.4,Traffic,352,
2023,Pimpri-Chinchwad,18.6298,73.7997,69.1,83.3,Traffic,345,
2024,Pimpri-Chinchwad,18.6298,73.7997,66.4,83.8,Traffic,357,
2025,Pimpri-Chinchwad,18.6298,73.7997,65.9,76.9,Mixed,356,
2020,Latur,18.4067,76.56,62.2,83.6,Construction,55,
2021,Latur,18.4067,76.56,59.0,79.9,Traffic,120,
2022,Latur,18.4067,76.56,61.9,77.5,Traffic,113,
2023,Latur,18.4067,76.56,63.3,77.8,Traffic,77,
2024,Latur,18.4067,76.56,62.4,84.0,Traffic,77,
2025,Latur,18.4067,76.56,63.0,79.3,Agricultural (tractor),76,
2020,Amravati,20.9374,77.7794,70.7,87.7,Mixed,230,
2021,Amravati,20.9374,77.7794,68.6,84.2,Traffic,147,
2022,Amravati,20.9374,77.7794,70.4,92.1,Mixed,175,
2023,Amravati,20.9374,77.7794,73.4,91.6,Traffic,147,High urban noise – mitigation recommended
2024,Amravati,20.9374,77.7794,73.0,94.2,Construction,200,High urban noise – mitigation recommended
2025,Amravati,20.9374,77.7794,66.2,87.8,Construction,205,
2020,Jalgaon,21.0077,75.5626,69.1,82.4,Traffic,172,
2021,Jalgaon,21.0077,75.5626,75.4,96.7,Construction,174,High urban noise – mitigation recommended
2022,Jalgaon,21.0077,75.5626,68.6,80.1,Mixed,123,
2023,Jalgaon,21.0077,75.5626,74.2,88.5,Traffic,211,High urban noise – mitigation recommended
2024,Jalgaon,21.0077,75.5626,75.8,95.1,Traffic,170,High urban noise – mitigation recommended
2025,Jalgaon,21.0077,75.5626,74.1,88.9,Traffic,169,High urban noise – mitigation recommended
2020,Akola,20.701,76.9933,61.5,79.9,Traffic,106,
2021,Akola,20.701,76.9933,54.7,75.5,Traffic,30,
2022,Akola,20.701,76.9933,59.0,73.8,Agricultural (tractor),30,
2023,Akola,20.701,76.9933,58.5,74.4,Traffic,74,
2024,Akola,20.701,76.9933,58.1,69.0,Traffic,85,
2025,Akola,20.701,76.9933,55.8,76.6,Traffic,43,
2020,Dhule,20.9045,74.7747,64.8,75.3,Traffic,50,
2021,Dhule,20.9045,74.7747,62.6,77.0,Traffic,69,
2022,Dhule,20.9045,74.7747,65.6,85.2,Agricultural (tractor),100,
2023,Dhule,20.9045,74.7747,63.6,76.1,Traffic,92,
2024,Dhule,20.9045,74.7747,66.0,80.4,Traffic,100,
2025,Dhule,20.9045,74.7747,64.5,80.9,Traffic,104,
2020,Nanded,19.151,77.321,62.8,76.0,Traffic,55,
2021,Nanded,19.151,77.321,65.9,85.4,Traffic,101,
2022,Nanded,19.151,77.321,61.3,78.3,Small industry,43,
2023,Nanded,19.151,77.321,60.9,78.7,Traffic,33,
2024,Nanded,19.151,77.321,62.9,74.1,Traffic,55,
2025,Nanded,19.151,77.321,60.9,73.0,Mixed,49,
2020,Ahmednagar,19.0952,74.7496,58.8,80.6,Traffic,86,
2021,Ahmednagar,19.0952,74.7496,59.2,72.3,Traffic,83,
2022,Ahmednagar,19.0952,74.7496,59.3,76.0,Traffic,102,
2023,Ahmednagar,19.0952,74.7496,56.8,71.9,Traffic,44,
2024,Ahmednagar,19.0952,74.7496,57.3,74.6,Traffic,40,
2025,Ahmednagar,19.0952,74.7496,63.7,74.3,Traffic,30,
2020,Sangli,16.869,74.5648,59.1,72.2,Agricultural (tractor),90,
2021,Sangli,16.869,74.5648,55.3,69.5,Construction,51,
2022,Sangli,16.869,74.5648,58.2,79.5,Traffic,77,
2023,Sangli,16.869,74.5648,61.3,73.0,Small industry,82,
2024,Sangli,16.869,74.5648,57.7,69.7,Mixed,83,
2025,Sangli,16.869,74.5648,61.6,76.3,Mixed,65,
2020,Miraj,16.8264,74.626,58.4,72.0,Small industry,30,
2021,Miraj,16.8264,74.626,62.6,79.1,Construction,99,
2022,Miraj,16.8264,74.626,62.9,84.2,Agricultural (tractor),48,
2023,Miraj,16.8264,74.626,63.4,79.8,Mixed,112,
2024,Miraj,16.8264,74.626,63.0,76.7,Traffic,120,
2025,Miraj,16.8264,74.626,61.8,81.7,Traffic,99,
2020,Ratnagiri,16.9902,73.312,66.0,85.6,Traffic,97,
2021,Ratnagiri,16.9902,73.312,69.1,87.4,Traffic,115,
2022,Ratnagiri,16.9902,73.312,64.8,77.0,Construction,30,
2023,Ratnagiri,16.9902,73.312,69.8,81.6,Traffic,73,
2024,Ratnagiri,16.9902,73.312,69.1,79.3,Mixed,78,
2025,Ratnagiri,16.9902,73.312,68.6,87.1,Traffic,81,
2020,Sindhudurg,15.958,73.665,67.9,86.7,Construction,72,
2021,Sindhudurg,15.958,73.665,70.3,85.1,Traffic,90,
2022,Sindhudurg,15.958,73.665,64.0,74.1,Traffic,100,
2023,Sindhudurg,15.958,73.665,62.5,76.7,Small industry,93,
2024,Sindhudurg,15.958,73.665,62.7,78.1,Traffic,74,
2025,Sindhudurg,15.958,73.665,64.7,79.0,Traffic,70,
2020,Gondia,21.455,80.1984,63.2,74.2,Construction,120,
2021,Gondia,21.455,80.1984,65.5,78.0,Mixed,74,
2022,Gondia,21.455,80.1984,63.7,74.1,Traffic,53,
2023,Gondia,21.455,80.1984,64.5,80.8,Traffic,120,
2024,Gondia,21.455,80.1984,61.4,73.3,Traffic,32,
2025,Gondia,21.455,80.1984,61.9,72.2,Traffic,120,
2020,Chandrapur,19.9526,79.3,66.6,79.3,Traffic,77,
2021,Chandrapur,19.9526,79.3,67.3,80.2,Traffic,43,
2022,Chandrapur,19.9526,79.3,64.8,85.1,Mixed,120,
2023,Chandrapur,19.9526,79.3,64.1,84.9,Traffic,46,
2024,Chandrapur,19.9526,79.3,68.3,89.0,Mixed,37,
2025,Chandrapur,19.9526,79.3,67.7,80.9,Agricultural (tractor),30,
2020,Yavatmal,20.3919,78.13,65.1,78.6,Construction,58,
2021,Yavatmal,20.3919,78.13,62.9,83.6,Small industry,108,
2022,Yavatmal,20.3919,78.13,62.2,75.4,Traffic,34,
2023,Yavatmal,20.3919,78.13,63.1,84.9,Traffic,69,
2024,Yavatmal,20.3919,78.13,60.2,70.4,Construction,80,
2025,Yavatmal,20.3919,78.13,62.1,79.9,Mixed,30,
2020,Buldhana,20.53,76.16,64.6,82.6,Traffic,70,
2021,Buldhana,20.53,76.16,61.5,72.1,Traffic,30,
2022,Buldhana,20.53,76.16,60.3,77.5,Traffic,30,
2023,Buldhana,20.53,76.16,62.1,75.7,Traffic,48,
2024,Buldhana,20.53,76.16,60.3,81.5,Small industry,93,
2025,Buldhana,20.53,76.16,58.6,75.8,Traffic,55,
2020,Osmanabad,18.1833,76.0333,70.8,89.1,Traffic,96,
2021,Osmanabad,18.1833,76.0333,68.0,81.3,Traffic,104,
2022,Osmanabad,18.1833,76.0333,65.9,86.9,Traffic,72,
2023,Osmanabad,18.1833,76.0333,67.4,87.9,Small industry,34,
2024,Osmanabad,18.1833,76.0333,68.9,87.2,Mixed,72,
2025,Osmanabad,18.1833,76.0333,66.1,78.3,Traffic,81,
2020,Beed,18.9904,75.76,68.8,90.5,Construction,108,
2021,Beed,18.9904,75.76,67.8,87.7,Traffic,101,
2022,Beed,18.9904,75.76,68.7,80.1,Traffic,43,
2023,Beed,18.9904,75.76,68.6,82.4,Traffic,79,
2024,Beed,18.9904,75.76,69.9,87.4,Mixed,34,
2025,Beed,18.9904,75.76,69.8,89.4,Construction,76,
2020,Jalna,19.8326,75.886,64.7,80.5,Agricultural (tractor),61,
2021,Jalna,19.8326,75.886,66.0,78.9,Traffic,59,
2022,Jalna,19.8326,75.886,59.2,72.8,Traffic,73,
2023,Jalna,19.8326,75.886,64.9,77.5,Construction,45,
2024,Jalna,19.8326,75.886,61.6,82.9,Traffic,41,
2025,Jalna,19.8326,75.886,61.8,79.1,Traffic,89,
2020,Parbhani,19.2704,76.7311,59.3,71.5,Small industry,60,
2021,Parbhani,19.2704,76.7311,59.7,78.8,Agricultural (tractor),39,
2022,Parbhani,19.2704,76.7311,59.8,72.5,Traffic,120,
2023,Parbhani,19.2704,76.7311,59.1,79.6,Traffic,79,
2024,Parbhani,19.2704,76.7311,62.5,79.1,Traffic,30,
2025,Parbhani,19.2704,76.7311,60.8,76.8,Traffic,46,
2020,Wardha,20.745,78.6022,60.8,81.0,Traffic,120,
2021,Wardha,20.745,78.6022,59.1,77.2,Traffic,106,
2022,Wardha,20.745,78.6022,59.9,79.5,Agricultural (tractor),99,
2023,Wardha,20.745,78.6022,62.5,79.9,Small industry,110,
2024,Wardha,20.745,78.6022,60.0,74.0,Small industry,86,
2025,Wardha,20.745,78.6022,59.5,69.6,Traffic,113,
2020,Washim,20.1156,76.1026,65.6,78.7,Agricultural (tractor),119,
2021,Washim,20.1156,76.1026,65.9,82.4,Construction,62,
2022,Washim,20.1156,76.1026,62.8,84.0,Traffic,80,
2023,Washim,20.1156,76.1026,64.7,83.2,Traffic,62,
2024,Washim,20.1156,76.1026,65.4,82.9,Traffic,86,
2025,Washim,20.1156,76.1026,63.8,83.0,Agricultural (tractor),30,
